[1453266000] LOG ROTATION: DAILY
[1453266000] LOG VERSION: 2.0
[1453266000] CURRENT SERVICE STATE: addc3;Service: DNS Client;OK;HARD;1;Dnscache: Started
[1453266000] CURRENT SERVICE STATE: addc3;Service: DNS Service;OK;HARD;1;DNS: Started
[1453266000] CURRENT SERVICE STATE: addc3;Service: Distributed File System Replication;OK;HARD;1;DFSR: Started
[1453266000] CURRENT SERVICE STATE: addc3;Service: Firewall;OK;HARD;1;MpsSvc: Started
[1453266000] CURRENT SERVICE STATE: addc3;Service: Group Policy;OK;HARD;1;gpsvc: Started
[1453266000] CURRENT SERVICE STATE: addc3;Service: Intersite Messaging;OK;HARD;1;IsmServ: Started
[1453266000] CURRENT SERVICE STATE: addc3;Service: Key Distribution Center;OK;HARD;1;KDC: Started
[1453266000] CURRENT SERVICE STATE: addc3;Service: NetLogin;OK;HARD;1;Netlogon: Started
[1453266000] CURRENT SERVICE STATE: addc3;Service: RPC;OK;HARD;1;RpcSs: Started
[1453266000] CURRENT SERVICE STATE: addc3;Service: Remote Management;OK;HARD;1;WinRM: Started
[1453266000] CURRENT SERVICE STATE: addc3;Service: User Profile;OK;HARD;1;ProfSvc: Started
[1453266000] CURRENT SERVICE STATE: addc3;Service: VMWare Tools;OK;HARD;1;VMTools: Started
[1453266000] CURRENT SERVICE STATE: addc3;Service: WMI;OK;HARD;1;Winmgmt: Started
[1453266000] CURRENT SERVICE STATE: addc3;Service: Windows Time;OK;HARD;1;W32Time: Started
[1453266000] CURRENT SERVICE STATE: addc3;Uptime;OK;HARD;1;System Uptime - 4 day(s) 10 hour(s) 34 minute(s)
[1453266000] CURRENT SERVICE STATE: addc4;C:\ Drive Space;OK;HARD;1;c:\ - total: 79.66 Gb - used: 10.92 Gb (14%) - free 68.73 Gb (86%)
[1453266000] CURRENT SERVICE STATE: addc4;CPU Load;OK;HARD;1;CPU Load 1% (5 min average)
[1453266000] CURRENT SERVICE STATE: addc4;Memory Usage;OK;HARD;1;Memory usage: total:20479.66 MB - used: 2109.11 MB (10%) - free: 18370.56 MB (90%)
[1453266000] CURRENT SERVICE STATE: addc4;NSClient++ Version;OK;HARD;1;NSClient++ 0.4.4.15 2015-11-25
[1453266000] CURRENT SERVICE STATE: addc4;Service: AD Domain Service;OK;HARD;1;NTDS: Started
[1453266000] CURRENT SERVICE STATE: addc4;Service: AD Web Service;OK;HARD;1;ADWS: Started
[1453266000] CURRENT SERVICE STATE: addc4;Service: DFS Namespace;OK;HARD;1;Dfs: Started
[1453266000] CURRENT SERVICE STATE: addc4;Service: DNS Client;OK;HARD;1;Dnscache: Started
[1453266000] CURRENT SERVICE STATE: addc4;Service: DNS Service;OK;HARD;1;DNS: Started
[1453266000] CURRENT SERVICE STATE: addc4;Service: Distributed File System Replication;OK;HARD;1;DFSR: Started
[1453266000] CURRENT SERVICE STATE: addc4;Service: Firewall;OK;HARD;1;MpsSvc: Started
